processid,sampleid,recordID,catalognum,species_name,subspecies_name,identification_provided_by,country,province_state,sequenceID,genbank_accession,markercode,seqlength,run_dates,CommonName
LGSMD644-05,DNA-ATBI-4101,59661,,Erynnis icelus,NA,,United States,North Carolina,2984029,GU088377,COI-5P,658,2005-07-29 15:05:36|2005-07-29 18:16:03,Dreamy Duskywing
LPMN504-08,08BBLEP-01303,890739,08BBLEP-01303,Erynnis icelus,NA,Evgeny V. Zakharov,Canada,Manitoba,2592013,KM553734,COI-5P,658,2008-11-17 16:11:59|2008-11-18 13:04:16,Dreamy Duskywing
EZBNB004-08,CBjS07-1012j.1,710966,,Erynnis brizo,NA,Bjorn C. Schmidt,Canada,Manitoba,2656209,KT144025,COI-5P,658,2008-01-28 23:22:24|2008-01-29 00:53:10,Sleepy Duskywing
LNAUU1350-15,CCDB-28974-B08,6474467,USNM ENT 01202367,Erynnis brizo,NA,,United States,Florida,8317111,,COI-5P,658,2016-02-11 17:19:34|2016-02-10 21:12:43|2016-02-10 23:17:23|2016-02-11 17:01:29,Sleepy Duskywing
LNAUU1368-15,CCDB-28974-D02,6474485,USNM ENT 01202382,Erynnis brizo,NA,,United States,Georgia,8317074,,COI-5P,658,2016-02-10 21:12:43|2016-02-11 17:19:34|2016-02-10 23:17:23|2016-02-11 17:01:29,Sleepy Duskywing
RRMFE2989-15,BIOUG22570-A06,6017022,BIOUG22570-A06,Erynnis juvenalis,NA,Angela Telfer,Canada,Ontario,7761646,KT622324,COI-5P,658,2016-05-19 05:09:31|2015-07-24 01:37:56,Juvenal's Duskywing
BBLOC659-11,BIOUG01458-H10,2204108,BIOUG01458-H10,Erynnis horatius,NA,NA,United States,Arkansas,4168382,,COI-5P,658,2011-10-27 14:53:32|2011-10-27 16:11:27,Horace's Duskywing
LGSM812-04,DNA-ATBI-0812,37093,,Erynnis horatius,NA,NA,United States,Tennessee,3022984,GU089848,COI-5P,658,2004-12-08 13:52:28|2004-12-09 08:42:32,Horace's Duskywing
LNAUU1868-15,CCDB-28953-F03,6501097,USNM ENT 01201791,Erynnis martialis,NA,,United States,Michigan,8391885,NA,COI-5P,658,2016-03-18 21:01:46|2016-03-11 11:23:15|2016-03-18 15:00:02|2016-03-14 08:34:32,Mottled Duskywing
NGSFT3846-16,CCDB-28953-F04_NGS,7486550,USNM ENT 01201792,Erynnis martialis,NA,J. M. Burns,United States,Ohio,9782122,NA,COI-5P,658,,Mottled Duskywing
LNAUU1894-15,CCDB-28953-H05,6501123,USNM ENT 01201817,Erynnis baptisiae,NA,J. M. Burns,United States,Illinois,8391876,NA,COI-5P,658,2016-03-18 21:01:46|2016-03-18 15:00:02|2016-03-11 11:23:15|2016-03-14 08:34:32,Wild Indigo Duskywing
NGSFT3859-16,CCDB-28953-H02_NGS,7486563,USNM ENT 01201814,Erynnis baptisiae,NA,J. M. Burns,United States,South Carolina,9782134,NA,COI-5P,658,,Wild Indigo Duskywing
BBLPA241-10,10BBCLP-0241,1747938,10BBCLP-0241,Erynnis persius,NA,,Canada,Saskatchewan,3836028,JF841280,COI-5P,658,2011-02-27 16:07:36|2011-02-27 17:33:54,Persius Duskywing
LPAB062-08,08BBLEP-02384,909160,08BBLEP-02384,Erynnis persius,NA,Jason Straka,Canada,Alberta,2584364,KM544075,COI-5P,658,2008-10-03 23:17:20|2008-10-03 15:40:22,Persius Duskywing
BBLOC1694-11,BIOUG01547-E08,2220803,BIOUG01547-E08,Pyrgus communis,NA,Jacopo Dercole,United States,Texas,4475158,,COI-5P,658,2012-05-07 14:47:03|2012-05-07 20:28:44|2012-05-08 14:15:28,Common Checkered-Skipper
LGSM845-04,DNA-ATBI-0845,37126,,Pyrgus communis,NA,,United States,North Carolina,3023294,GU090161,COI-5P,658,2004-12-09 08:42:32|2004-12-08 13:52:28,Common Checkered-Skipper
LPSK001-08,08BBLEP-00334,887787,08BBLEP-00334,Pyrgus communis,NA,,Canada,Saskatchewan,3410705,KM553796,COI-5P,658,2009-05-22 07:49:00|2009-05-22 09:15:01,Common Checkered-Skipper
BBLOC352-11,BIOUG01455-F12,2203801,BIOUG01455-F12,Pholisora catullus,NA,Vlad Dinca,United States,Arizona,4168101,NA,COI-5P,658,2011-10-27 10:19:54|2011-10-27 11:38:03,Common Sooty Wing
BBLOE1226-12,BIOUG01985-B06,2408533,BIOUG01985-B06,Pholisora catullus,NA,Vlad Dinca,United States,Arizona,4511942,NA,COI-5P,658,2012-05-30 15:48:31|2012-05-30 14:58:36,Common Sooty Wing
LNC711-06,05-NCCC-711,245163,,Nastra lherminier,NA,,United States,North Carolina,2970612,NA,COI-5P,658,2006-05-12 13:13:39|2006-05-12 09:49:24,Swarthy Skipper
BBLPC046-09,09BBELE-1046,1283740,09BBELE-1046,Ancyloxypha numitor,NA,,Canada,New Brunswick,3454365,HM436288,COI-5P,658,2010-01-15 14:13:39|2010-01-15 11:03:23,Least Skipper
LGSM834-04,DNA-ATBI-0834,37115,,Ancyloxypha numitor,NA,,United States,Tennessee,3022769,GU089634,COI-5P,658,2004-12-08 12:03:33|2004-12-09 10:56:20,Least Skipper
OPPFS115-17,BIOUG35111-D11,8179636,BIOUG35111-D11,Ancyloxypha numitor,NA,Kate Perez,Canada,Ontario,9541736,,COI-5P,658,,Least Skipper
LPABC734-09,08BBLEP-04953,1042063,08BBLEP-04953,Thymelicus lineola,NA,,Canada,Alberta,3227248,KM542882,COI-5P,658,2009-04-08 14:14:07|2009-04-08 15:45:19,European Skipper
LPMNB278-09,08BBLEP-05122,1040972,08BBLEP-05122,Thymelicus lineola,NA,,Canada,Manitoba,3218796,KM540670,COI-5P,658,2009-04-08 20:18:02|2009-04-08 21:49:13,European Skipper
LPSOB733-08,PPBP-1732,840450,,Thymelicus lineola,NA,,Canada,Ontario,2620676,KT130660,COI-5P,658,2008-08-08 22:16:20|2008-08-08 23:47:29,European Skipper
LNAUU1978-15,CCDB-28954-G06,6501207,USNM ENT 01201901,Thymelicus lineola,NA,,United States,West Virginia,8328625,,COI-5P,658,2016-02-12 08:10:22|2016-02-11 18:49:43|2016-02-23 22:44:35|2016-02-24 03:50:38,European Skipper
BBLOD928-11,BIOUG01569-E07,2230803,BIOUG01569-E07,Hylephila phyleus,NA,BOLD ID Engine,United States,Arizona,4477818,,COI-5P,658,2012-05-08 11:45:11|2012-05-08 17:38:33,Fiery Skipper
LNC704-06,05-NCCC-704,245156,,Hylephila phyleus,NA,,United States,North Carolina,2970425,,COI-5P,658,2006-05-12 13:13:39|2006-05-12 09:49:24,Fiery Skipper
LOFLC145-06,06-FLOR-2025,267794,,Hylephila phyleus,NA,,United States,Florida,2861830,,COI-5P,653,2006-10-21 13:19:02|2006-10-23 08:38:55,Fiery Skipper
GBGL8134-12,EU364470,2953293,42-ADW,Hesperia leonardus,NA,NA,United States,NA,4856525,EU364470,COI-3P,708,NA,Leonard's Skipper
LNAUU2171-15,CCDB-28956-G09,6501400,USNM ENT 01201999,Hesperia metea,NA,NA,United States,Maryland,8328180,NA,COI-5P,658,2016-02-24 00:14:32|2016-02-23 23:22:14|2016-02-11 20:20:19|2016-02-12 06:40:14,Cobweb Skipper
LNAUU2178-15,CCDB-28956-H04,6501407,USNM ENT 01202006,Hesperia metea,NA,NA,United States,Texas,8328177,NA,COI-5P,658,2016-02-24 00:14:32|2016-02-23 23:22:14|2016-02-11 20:20:19|2016-02-12 06:40:14,Cobweb Skipper
LNAUU1236-15,CCDB-28973-A01,6474353,USNM ENT 01202253,Hesperia sassacus,NA,NA,United States,Wisconsin,8328283,,COI-5P,658,2016-02-23 23:45:21|2016-02-23 05:52:34|2016-02-12 05:10:30|2016-02-11 21:50:28,Indian Skipper
LPSOD397-09,08BBLEP-00176,1057950,08BBLEP-00176,Hesperia sassacus,NA,NA,Canada,Ontario,3260207,KM553868,COI-5P,658,2009-05-22 12:07:26|2009-05-22 10:41:25,Indian Skipper
LGSM842-04,DNA-ATBI-0842,37123,,Polites peckius,NA,,United States,Tennessee,3023263,GU090129,COI-5P,658,2004-12-08 13:52:28|2004-12-09 08:42:32,Peck's Skipper
LNAUU827-15,CCDB-24284-F07,6397883,USNM ENT 01201239,Polites peckius,NA,Jacopo Dercole,United States,Wisconsin,7989566,,COI-5P,658,2015-10-16 11:02:33|2015-10-16 14:25:24|2015-10-16 14:59:02|2015-10-17 03:00:13,Peck's Skipper
LPMNB267-09,08BBLEP-05111,1040961,08BBLEP-05111,Polites peckius,NA,,Canada,Manitoba,3218785,KM550921,COI-5P,658,2009-04-08 20:18:02|2009-04-08 21:49:13,Peck's Skipper
OPPFM2482-17,BIOUG34719-H02,7989299,BIOUG34719-H02,Polites peckius,NA,Kate Perez,Canada,Ontario,9501783,,COI-5P,658,,Peck's Skipper
BBLPA253-10,10BBCLP-0253,1747950,10BBCLP-0253,Polites themistocles,NA,,Canada,Ontario,3836040,JF841292,COI-5P,658,2011-02-27 16:07:36|2011-02-27 17:33:54,Tawny-edged Skipper
EZBNB026-08,CBjS07-1059b.1,710988,,Polites themistocles,NA,Bjorn C. Schmidt,Canada,Alberta,2656404,KT125872,COI-5P,658,2008-02-05 19:02:03|2008-02-05 20:33:07,Tawny-edged Skipper
LGSM825-04,DNA-ATBI-0825,37106,,Polites themistocles,NA,,United States,Tennessee,3023265,GU090131,COI-5P,658,2004-12-09 08:42:32|2004-12-08 13:52:28,Tawny-edged Skipper
LNAUU1255-15,CCDB-28973-B08,6474372,USNM ENT 01202272,Polites themistocles,NA,,United States,Michigan,8328262,,COI-5P,658,2016-02-23 05:52:34|2016-02-12 05:10:30|2016-02-11 21:50:28|2016-02-23 23:45:21,Tawny-edged Skipper
LNAUU1264-15,CCDB-28973-C05,6474381,USNM ENT 01202281,Polites origenes,NA,,United States,Massachusetts,8328288,,COI-5P,658,2016-02-23 05:52:34|2016-02-12 05:10:30|2016-02-23 23:45:21|2016-02-11 21:50:28,Crossline Skipper
NGSFT4016-16,CCDB-28973-B04_NGS,7486720,USNM ENT 01202268,Polites origenes,NA,Jacopo Dercole,United States,Virginia,9785063,,COI-5P,658,,Crossline Skipper
XAI016-05,0102-ONT-0016,175891,,Polites origenes,NA,Bjorn C. Schmidt,Canada,Ontario,2951220,KT138122,COI-5P,658,,Crossline Skipper
BBLPA276-10,10BBCLP-0276,1747973,10BBCLP-0276,Polites mystic,NA,,Canada,Alberta,3836063,JF841315,COI-5P,658,2011-02-27 16:07:36|2011-02-27 17:33:54,Long Dash
LNAUU1269-15,CCDB-28973-C10,6474386,USNM ENT 01202286,Polites mystic,NA,R. A. Rahn,United States,Wisconsin,8328254,,COI-5P,658,2016-02-23 05:52:34|2016-02-12 05:10:30|2016-02-11 21:50:28|2016-02-23 23:45:21,Long Dash
LPSOB779-08,PPBP-1778,840496,,Polites mystic,NA,,Canada,Ontario,2620511,KT127431,COI-5P,658,2008-08-08 22:16:20|2008-08-08 23:47:29,Long Dash
LGSM804-04,DNA-ATBI-0804,37085,,Wallengrenia egeremet,NA,,United States,North Carolina,3023371,GU090236,COI-5P,658,2004-12-08 12:03:33|2004-12-09 10:56:20,Northern Broken-Dash
NGSFT4025-16,CCDB-28973-D12_NGS,7486729,USNM ENT 01201586,Wallengrenia egeremet,NA,J. M. Burns,United States,Kentucky,9785070,,COI-5P,658,,Northern Broken-Dash
XAI015-05,0102-ONT-0015,175890,,Wallengrenia egeremet,NA,Paul Hebert,Canada,Ontario,2951236,KT146614,COI-5P,658,,Northern Broken-Dash
LGSM807-04,DNA-ATBI-0807,37088,,Pompeius verna,NA,,United States,Tennessee,3023271,GU090137,COI-5P,658,2004-12-08 13:52:28|2004-12-09 08:42:32,Little Glassy Wing
OPPFO2727-17,BIOUG34131-F07,8088978,BIOUG34131-F07,Pompeius verna,NA,Kate Perez,Canada,Ontario,9498831,,COI-5P,658,,Little Glassy Wing
BBLOB726-11,BIOUG01399-F01,2172043,,Atalopedes campestris,NA,,United States,Oklahoma,4160100,,COI-5P,658,2011-10-14 01:57:45|2011-10-14 02:09:01,Sachem
LGSM783-04,DNA-ATBI-0783,37064,,Atalopedes campestris,NA,,United States,Tennessee,3022806,GU089671,COI-5P,658,2004-12-09 10:56:20|2004-12-08 12:03:33,Sachem
BBLOB771-11,BIOUG01412-A11,2174927,BIOUG01412-A11,Anatrytone logan,NA,NA,United States,Florida,4160831,,COI-5P,658,2011-10-13 16:02:00|2011-10-13 16:08:40,Delaware Skipper
GBGL8139-12,EU364475,2953298,37-ADW,Anatrytone logan,NA,NA,United States,,4856530,EU364475,COI-3P,708,,Delaware Skipper
XAJ971-06,2006-ONT-0971,285151,,Anatrytone logan,NA,NA,Canada,Ontario,2869561,KT145548,COI-5P,658,2006-08-19 16:25:41|2006-08-19 19:24:50,Delaware Skipper
LNAUU1300-15,CCDB-28973-F05,6474417,USNM ENT 01201603,Poanes massasoit,NA,NA,United States,Wisconsin,8328296,NA,COI-5P,658,2016-02-23 05:52:34|2016-02-12 12:52:31|2016-02-11 15:31:30|2016-02-23 23:45:21,Mulberry Wing
NGSFT4030-16,CCDB-28973-F07_NGS,7486734,USNM ENT 01201605,Poanes massasoit,NA,NA,United States,Maryland,9785073,NA,COI-5P,658,,Mulberry Wing
BBLPA231-10,10BBCLP-0231,1747928,10BBCLP-0231,Poanes hobomok,NA,,Canada,Saskatchewan,3836018,JF841270,COI-5P,658,2011-02-27 16:07:36|2011-02-27 17:33:54,Hobomok Skipper
LGSMD667-05,DNA-ATBI-4124,59684,,Poanes hobomok,NA,,United States,North Carolina,2984114,GU088464,COI-5P,658,2005-07-29 18:16:03|2005-07-29 15:05:36,Hobomok Skipper
XAF587-05,2005-ONT-236,54736,,Poanes hobomok,NA,Paul Hebert,Canada,Ontario,2999452,GU092024,COI-5P,658,2005-06-29 00:57:42|2005-06-29 04:02:53,Hobomok Skipper
LGSMD648-05,DNA-ATBI-4105,59665,,Poanes zabulon,NA,,United States,Tennessee,2984115,GU088466,COI-5P,658,2005-07-29 13:11:28|2005-07-29 16:43:59,Zabulon Skipper
LNAUU1295-15,CCDB-28973-E12,6474412,USNM ENT 01201598,Poanes zabulon,NA,,United States,Virginia,8328246,,COI-5P,658,2016-02-23 05:52:34|2016-02-12 12:52:31|2016-02-11 15:31:30|2016-02-23 23:45:21,Zabulon Skipper
BBLOC1429-11,BIOUG01542-G04,2210997,BIOUG01542-G04,Poanes viator,NA,BOLD ID Engine,United States,Texas,4431336,NA,COI-5P,658,2012-04-02 15:46:46|2012-04-02 21:28:55,Broad-winged Skipper
BBLOD1294-11,BIOUG01825-D05,2349911,BIOUG01825-D05,Poanes viator,NA,BOLD ID Engine,United States,Texas,4511562,NA,COI-5P,658,2012-05-30 12:57:14|2012-05-30 11:51:20,Broad-winged Skipper
LNAUU1320-15,CCDB-28973-H01,6474437,USNM ENT 01201623,Euphyes dion,NA,NA,United States,Wisconsin,8328243,NA,COI-5P,658,2016-02-23 05:52:34|2016-02-12 12:52:31|2016-02-11 15:31:30,Dion Skipper
LNAUU1322-15,CCDB-28973-H03,6474439,USNM ENT 01201625,Euphyes dion,NA,NA,United States,Virginia,8328250,NA,COI-5P,658,2016-02-23 05:52:34|2016-02-12 12:52:31|2016-02-11 15:31:30|2016-02-23 23:45:21,Dion Skipper
LNAUU1323-15,CCDB-28973-H04,6474440,USNM ENT 01201626,Euphyes dukesi,NA,Charles V. Covell,United States,Kentucky,8328272,NA,COI-5P,658,2016-02-23 05:52:34|2016-02-12 12:52:31|2016-02-11 15:31:30|2016-02-23 23:45:21,Duke's Skipper
BBLEC129-09,09BBELE-0129,1281324,09BBELE-0129,Euphyes vestris,NA,,Canada,Nova Scotia,3437436,GU690410,COI-5P,658,2010-01-06 15:00:11|2010-01-06 23:58:42,Dun Skipper
CNTIF4369-15,BIOUG21146-B11,5820527,BIOUG21146-B11,Euphyes vestris,NA,Jacopo Dercole,Canada,Ontario,7546630,MG466585,COI-5P,658,2016-11-08 01:47:47|2015-06-02 11:01:09,Dun Skipper
GMOAG1858-15,BIOUG24088-A09,6263346,BIOUG24088-A09,Euphyes vestris,NA,Jacopo Dercole,Canada,Ontario,7996031,MG364681,COI-5P,658,2015-10-19 13:21:05|2015-10-19 11:49:46,Dun Skipper
LNAUU1349-15,CCDB-28974-B07,6474466,USNM ENT 01202366,Atrytonopsis hianna,NA,,United States,North Carolina,8317066,,COI-5P,658,2016-02-10 21:12:43|2016-02-11 17:19:34|2016-02-10 23:17:23|2016-02-11 17:01:29,Dusted Skipper
LPSO971-08,PPBP-0971,827413,,Atrytonopsis hianna,NA,,Canada,Ontario,2620839,KT125228,COI-5P,658,2008-07-17 12:43:10|2008-07-17 11:12:02,Dusted Skipper
LNAUU2132-15,CCDB-28956-D06,6501361,USNM ENT 01201960,Amblyscirtes hegon,NA,,United States,Pennsylvania,8328153,NA,COI-5P,658,2016-02-24 00:14:32|2016-02-23 23:22:14|2016-02-12 15:53:10|2016-02-12 09:40:06,Pepper and Salt Skipper
LNAUU2133-15,CCDB-28956-D07,6501362,USNM ENT 01201961,Amblyscirtes hegon,NA,,United States,Kentucky,8328173,NA,COI-5P,658,2016-02-24 00:14:32|2016-02-23 23:22:14|2016-02-12 15:53:10|2016-02-12 09:40:06,Pepper and Salt Skipper
BBLPA260-10,10BBCLP-0260,1747957,10BBCLP-0260,Amblyscirtes vialis,NA,,Canada,Ontario,3836047,JF841299,COI-5P,658,2011-02-27 16:07:36|2011-02-27 17:33:54,Common Roadside Skipper
LPSOD402-09,08BBLEP-00181,1057955,08BBLEP-00181,Amblyscirtes vialis,NA,,Canada,Ontario,3260212,KM549402,COI-5P,658,2009-05-22 12:07:26|2009-05-22 10:41:25,Common Roadside Skipper
NGSFT3929-16,CCDB-28956-D11_NGS,7486633,USNM ENT 01201965,Amblyscirtes vialis,NA,,United States,Virginia,9782392,,COI-5P,658,,Common Roadside Skipper
LNAUU1994-15,CCDB-28954-H10,6501223,USNM ENT 01201917,Panoquina ocola,,,United States,Florida,8328659,,COI-5P,658,2016-02-12 09:40:06|2016-02-12 15:53:10|2016-02-23 22:44:35|2016-02-24 03:50:38,Ocola Skipper
LNC680-06,05-NCCC-680,245132,,Panoquina ocola,,,United States,North Carolina,2970675,,COI-5P,658,2006-05-12 11:19:14|2006-05-12 08:04:38,Ocola Skipper
BBLOC653-11,BIOUG01458-H04,2204102,BIOUG01458-H04,Battus philenor,NA,,United States,Arkansas,4168397,,COI-5P,658,2011-10-27 14:53:32|2011-10-27 16:11:27,Pipevine Swallowtail
LGSM786-04,DNA-ATBI-0786,37067,,Battus philenor,NA,,United States,Tennessee,3022819,GU089684,COI-5P,658,2004-12-08 12:03:33|2004-12-09 10:56:20,Pipevine Swallowtail
NIFB011-06,HLC-13302,280216,,Papilio polyxenes,,Paul Hebert,Canada,Ontario,2936922,KT146924,COI-5P,658,2006-08-06 04:32:35|2006-08-06 01:33:23,Black Swallowtail
SDP408064-15,CC15C-18,6473370,,Papilio polyxenes,,Jacopo Dercole,United States,Minnesota,7975480,KX781910,COI-5P,658,2015-10-10 08:25:18|2015-10-10 08:25:18,Black Swallowtail
BBLOB1074-11,BIOUG01415-C05,2175230,BIOUG01415-C05,Papilio cresphontes,NA,,United States,Florida,4161054,,COI-5P,658,2011-10-13 20:16:52|2011-10-13 20:25:44,Giant Swallowtail
LPSO815-08,PPBP-0815,827257,PPBP-0815,Papilio cresphontes,NA,,Canada,Ontario,2621492,KM540030,COI-5P,658,2008-07-15 17:27:47|2008-07-15 18:58:28,Giant Swallowtail
BBLOC645-11,BIOUG01458-G08,2204094,BIOUG01458-G08,Papilio glaucus,,,United States,Arkansas,4168402,,COI-5P,658,2011-10-27 14:53:32|2011-10-27 16:11:27,Eastern Tiger Swallowtail
LGSM827-04,DNA-ATBI-0827,37108,,Papilio glaucus,,,United States,Tennessee,3023223,GU090087,COI-5P,658,2004-12-08 13:52:28|2004-12-09 08:42:32,Eastern Tiger Swallowtail
LPSO629-08,PPBP-0629,827071,PPBP-0629,Papilio glaucus,,,Canada,Ontario,2621494,KM548369,COI-5P,658,2008-07-14 21:05:00|2008-07-14 22:35:41,Eastern Tiger Swallowtail
LGSM805-04,DNA-ATBI-0805,37086,,Papilio troilus,,,United States,North Carolina,3023225,GU090089,COI-5P,658,2004-12-09 10:56:20|2004-12-08 12:03:33,Spicebush Swallowtail
LPSO508-08,PPBP-0508,826950,PPBP-0508,Papilio troilus,,,Canada,Ontario,2621496,KM547033,COI-5P,658,2008-07-15 00:06:49|2008-07-15 01:37:29,Spicebush Swallowtail
BBLOB1097-11,BIOUG01415-E04,2175253,BIOUG01415-E04,Eurytides marcellus,NA,NA,United States,Florida,4161062,,COI-5P,658,2011-10-13 20:16:52|2011-10-13 20:25:44,Zebra Swallowtail
KPOEC104-08,08OEC-025,847979,,Pieris virginiensis,NA,,Canada,Ontario,2626715,KT133944,COI-5P,658,2008-08-30 03:01:43|2008-08-30 01:30:37,West Virginia White
LNAUU3476-15,CCDB-28970-E08,6502705,USNM ENT 01202164,Pieris virginiensis,NA,,United States,Kentucky,8329270,,COI-5P,658,2016-02-12 08:10:22|2016-02-11 18:49:43|2016-02-24 00:06:02|2016-02-24 01:44:27,West Virginia White
LPSOB368-08,PPBP-1367,840085,PPBP-1367,Pieris rapae,,,Canada,Ontario,2620486,KM549875,COI-5P,658,2008-07-23 20:26:18|2008-07-23 21:57:00,Cabbage White
LTOL096-06,JWB-06-0001,519996,,Pieris rapae,,,United States,Virginia,2647886,JF283398,COI-5P,658,2006-12-21 09:57:21|2006-12-21 11:31:30,Cabbage White
LNAUU3457-15,CCDB-28970-D01,6502686,USNM ENT 01202145,Anthocharis midea,NA,,United States,Kentucky,8329286,,COI-5P,658,2016-02-24 00:06:02|2016-02-24 01:44:27|2016-02-11 17:19:34|2016-02-11 17:01:29,Falcate Orangetip
LTOLB190-09,AV-91-0143B,1042787,,Anthocharis midea,NA,Adrienne Venables,United States,Delaware,3241495,KF491538,COI-5P,658,2009-05-14 17:38:21|2009-05-14 16:07:17,Falcate Orangetip
LCH031-04,04HBL003031,10984,04HBL003031,Colias philodice,,Jacopo Dercole,Canada,Manitoba,2956581,KT137267,COI-5P,658,2004-09-23 21:00:32|2004-09-27 13:41:41,Clouded Sulphur
LGSM788-04,DNA-ATBI-0788,37069,,Colias philodice,,,United States,Tennessee,3022911,GU089776,COI-5P,658,2004-12-08 12:03:33|2004-12-09 10:56:20,Clouded Sulphur
MJMSL205-10,TDWG-0122,1683230,TDWG-0122,Colias eurytheme,NA,Mark J. Mello,United States,Massachusetts,3724397,HQ964536,COI-5P,658,2010-10-26 01:15:39|2010-10-26 02:41:15,Orange Sulphur
